Date,Ticker,Open,High,Low,Close,Volume
2023-07-12,GOOGL,118.09177077383134,119.61264838736349,117.70409638543734,118.22099304199219,30404400
2023-07-13,GOOGL,120.20907447321262,124.0858260872615,119.73193266278172,123.79755401611328,44297900
2023-07-14,GOOGL,124.0560032525554,126.02419516288542,122.75380770858142,124.67230224609375,33266800
2023-07-17,GOOGL,125.18920134410803,126.34228197046,123.45956902871312,123.90689086914062,25716200
2023-07-18,GOOGL,123.85719020152732,123.93671509821075,122.2269677390747,123.02220153808594,26226400
2023-07-19,GOOGL,123.85718389369957,124.43372798942477,121.07388090673209,121.30250549316406,37224000
2023-07-20,GOOGL,120.69614644921113,123.35022728332343,117.51522645146359,118.4893798828125,37906800
2023-07-21,GOOGL,119.90091059385597,120.26869993605376,118.02217868637307,119.30448150634766,72937900
2023-07-24,GOOGL,120.9347184353893,122.26672628471773,120.25877200297913,120.80548858642578,29686100
2023-07-25,GOOGL,120.63650652003999,122.41583625002411,120.29852950446688,121.48143768310547,52509600
2023-07-26,GOOGL,129.29457759875808,130.19914098464145,127.55501045755061,128.4993438720703,61682100
2023-07-27,GOOGL,130.88502657960586,132.44567405601035,128.02219130294213,128.62855529785156,44952100
2023-07-28,GOOGL,130.00033967744673,132.9426999912715,129.79160010913102,131.78961181640625,36591200
2023-07-31,GOOGL,131.93870689581183,132.7339406150858,130.99437349009594,131.92877197265625,28055500
2023-08-01,GOOGL,130.00031812964966,131.83929491695406,129.90090823980955,130.76573181152344,23166800
2023-08-02,GOOGL,128.67826774087553,129.31445170964074,126.79953577312962,127.61465454101562,26273300
2023-08-03,GOOGL,127.20708521303177,128.61861780939276,126.66036110265438,127.68421936035156,20089500
2023-08-04,GOOGL,128.50928317902822,130.7259845647358,127.14745542430265,127.34626007080078,26130000
2023-08-07,GOOGL,128.3900137818678,130.82540502553206,128.25084900131048,130.74588012695312,22746300
2023-08-08,GOOGL,129.8412894539787,130.72598301304316,128.76772617424507,130.61663818359375,23535200
2023-08-09,GOOGL,130.87511624062913,131.25284056715984,128.2309701157931,128.8870391845703,24912900
2023-08-10,GOOGL,130.5371424591405,131.2627863135843,128.67828015915416,128.91685485839844,20857800
2023-08-11,GOOGL,127.89298442051545,129.15540227001532,127.40590014319972,128.78761291503906,19569200
2023-08-14,GOOGL,128.61863631625639,130.58682822899598,128.19120705707218,130.5470733642578,24695600
2023-08-15,GOOGL,130.31845525776006,130.63653969498435,128.50929788165192,129.00631713867188,19770700
2023-08-16,GOOGL,127.93273162841797,129.50331402948842,127.10768556802968,127.93273162841797,25216100
2023-08-17,GOOGL,129.02618228652022,131.20312872387996,128.51921301502338,129.1454620361328,33446300
2023-08-18,GOOGL,127.74387005295644,128.47946393357242,125.62657097907541,126.70013427734375,30491300
2023-08-21,GOOGL,126.42179770129121,127.9625525939924,125.80549119386428,127.60469818115234,25248700
2023-08-22,GOOGL,127.74386144743474,129.50331355394454,127.5550069040494,128.3104705810547,22067500
2023-08-23,GOOGL,129.40392483702382,132.61468011751114,129.09577532842894,131.58087158203125,27819700
2023-08-24,GOOGL,133.15145592207938,133.44967050985613,128.79757754470495,129.00631713867188,28500700
2023-08-25,GOOGL,128.76771308654853,129.98044101070192,126.49137208205629,129.10569763183594,26762900
2023-08-28,GOOGL,130.52717266697422,131.74983558444546,129.36414962335698,130.2289581298828,20543300
2023-08-29,GOOGL,131.45166482103772,135.75585361207422,131.45166482103772,133.7677764892578,43075600
2023-08-30,GOOGL,133.97651308770176,135.46757089636546,133.27075421891595,135.06996154785156,28315800
2023-08-31,GOOGL,135.19916553809026,137.17730753469533,134.98047586337722,135.35821533203125,30053800
2023-09-01,GOOGL,136.64052953536765,136.64052953536765,134.04608862115742,134.85125732421875,21524600
2023-09-05,GOOGL,134.63256730479986,135.6067207186216,133.77769364880288,134.96060180664062,19403100
2023-09-06,GOOGL,135.20911430420693,135.7160684536214,132.87311787805362,133.65841674804688,18684500
2023-09-07,GOOGL,132.79358623197456,134.7717281086327,132.1574022626096,134.45362854003906,18844300
2023-09-08,GOOGL,134.1057179726632,135.84528509208857,134.04607809827723,135.56695556640625,23558300
2023-09-11,GOOGL,135.72600503726738,136.66040361915384,134.9804761901652,136.10374450683594,20763400
2023-09-12,GOOGL,135.44767088322882,136.054034931668,134.38405765140297,134.5331573486328,18405500
2023-09-13,GOOGL,134.284636578344,136.08384355852272,133.35023810585258,135.89498901367188,20749500
2023-09-14,GOOGL,136.7796989069456,137.87313211819787,135.427805987281,137.27671813964844,24751000
2023-09-15,GOOGL,137.15741568045607,137.69420491628924,135.66635806419885,136.58087158203125,38908400
2023-09-18,GOOGL,135.7955799322636,138.33038076452607,135.7955799322636,137.38604736328125,21861300
2023-09-19,GOOGL,136.60075731018102,137.58486080246306,135.80552354379557,137.21705627441406,20353700
2023-09-20,GOOGL,137.25682633323285,137.25682633323285,132.82340832300335,132.9427032470703,29927500
2023-09-21,GOOGL,130.65640715487683,131.44169080160074,129.29457942734587,129.66236877441406,31488700
2023-09-22,GOOGL,129.98044958303285,131.24288253838307,128.82737662105137,129.47349548339844,26397300
2023-09-25,GOOGL,129.0560163713278,130.3880242807582,128.19120775619095,130.32838439941406,20094600
2023-09-26,GOOGL,128.99636321019003,129.58284220679568,126.46156233925063,127.80352020263672,25718700
2023-09-27,GOOGL,127.80353788445824,130.11963425371414,127.80353788445824,129.76177978515625,22746500
2023-09-28,GOOGL,129.0659487891118,132.5053285021228,129.01624383301584,131.52122497558594,22513100
2023-09-29,GOOGL,132.48543558894025,133.25084939728868,129.58284530626597,130.07986450195312,30848100
2023-10-02,GOOGL,130.4278021512499,133.61865733749448,130.3880321160817,133.37014770507812,22288000
2023-10-03,GOOGL,133.1415106769451,133.4595950895132,131.0540238921424,131.6405029296875,22989400
2023-10-04,GOOGL,131.99837031187866,134.7618113919665,131.73992575334603,134.43377685546875,26752300
2023-10-05,GOOGL,134.26475524902344,134.68224949867667,132.6544029514237,134.26475524902344,19832600
2023-10-06,GOOGL,133.21108686390718,137.33635552094708,133.21108686390718,136.7598114013672,27583200
2023-10-09,GOOGL,136.12361507583879,138.11169179044353,134.80154224048803,137.59478759765625,19278100
2023-10-10,GOOGL,137.67431779749998,138.88704585361853,136.51129469472835,137.2369384765625,27786600
2023-10-11,GOOGL,137.75387043822255,140.26878687239181,137.75387043822255,139.71212768554688,25884300
2023-10-12,GOOGL,140.20912707455133,140.37811179171825,137.43575129184757,138.1415252685547,24765500
2023-10-13,GOOGL,138.5490843574817,139.16538334430308,135.80552852128724,136.54112243652344,23420500
2023-10-16,GOOGL,137.34627316736155,138.79757579171124,137.16735354990777,138.27073669433594,28501900
2023-10-17,GOOGL,137.80354102561654,139.0659588066413,136.3621732868778,138.8870391845703,23515800
2023-10-18,GOOGL,138.61865021577995,139.88108321591943,136.56099863925294,137.13754272460938,23375000
2023-10-19,GOOGL,137.67431601854938,138.8274041828809,136.56099788351034,136.9287872314453,26066000
2023-10-20,GOOGL,136.51130832576152,137.04808243916904,134.27472171222004,134.7916259765625,26315200
2023-10-23,GOOGL,134.23493086908442,136.83932163612405,133.15143271787912,135.6862335205078,26317900
2023-10-24,GOOGL,137.00831426795142,138.52919180403703,136.60075488434097,137.9824676513672,44814300
2023-10-25,GOOGL,127.39596115570761,127.54506084409789,124.32437864838262,124.86116027832031,84366200
2023-10-26,GOOGL,122.53510599028242,123.58879181487515,120.54702925908742,121.55101013183594,57061100
2023-10-27,GOOGL,122.1474319809211,122.57486878269701,119.49335135738528,121.44166564941406,44566500
2023-10-30,GOOGL,122.47546958591673,124.65241609511718,122.0182128348534,123.718017578125,28940100
2023-10-31,GOOGL,124.31443963801871,124.62259669848551,121.95857348825355,123.34028625488281,26292300
2023-11-01,GOOGL,123.33034308879131,125.73591417917893,122.9824311681007,125.69615173339844,30082400
2023-11-02,GOOGL,127.65441362574401,128.2110727208492,126.17329848546123,126.7299575805664,27124600
2023-11-03,GOOGL,127.25681984305636,128.75781259815318,127.0977700342472,128.33038330078125,26380100
2023-11-06,GOOGL,128.28065249331533,129.56295529489483,127.9029130654574,129.47349548339844,19052700
2023-11-07,GOOGL,129.93076446372316,131.12360749662543,129.1057107809451,130.189208984375,29757300
2023-11-08,GOOGL,130.1892075781372,131.42182062725465,130.00033785946852,131.05401611328125,26425800
2023-11-09,GOOGL,131.17330921154067,131.75978820613193,129.2945773099461,129.46356201171875,23747800
2023-11-10,GOOGL,129.32439942696027,132.00830002192427,128.6385105172626,131.79954528808594,26913300
2023-11-13,GOOGL,130.99440173921735,131.79957055528266,130.46756250974684,131.30255126953125,18324800
2023-11-14,GOOGL,133.3900192192855,134.89101178671473,132.52521063972685,132.8234100341797,32395200
2023-11-15,GOOGL,134.06595344634397,134.22500322978144,132.77371566742562,133.81744384765625,23861500
2023-11-16,GOOGL,134.38406077910298,136.4019576236331,133.51925217939663,136.11367797851562,28013200
2023-11-17,GOOGL,135.18923063945954,135.2488705202429,132.85323418995725,134.5033416748047,37240600
2023-11-20,GOOGL,132.89299306327462,135.8452882567301,132.82340309632207,135.43772888183594,27815500
2023-11-21,GOOGL,135.47748837599178,136.3621819551645,135.14946904801005,136.1534423828125,22635300
2023-11-22,GOOGL,136.65045952357087,138.58883136237702,136.65045952357087,137.6643829345703,17813900
2023-11-24,GOOGL,137.20712999139442,137.30653990638646,135.1792981688386,135.8751220703125,12514300
2023-11-27,GOOGL,135.21904704018618,137.59479829207896,135.18922710057512,135.59678649902344,23436500
2023-11-28,GOOGL,135.26874667015824,136.43176977267186,134.61267768889755,136.38206481933594,18730000
2023-11-29,GOOGL,136.74986245036044,137.46555610461678,134.0361268467234,134.18524169921875,23967200
2023-11-30,GOOGL,134.24487952061403,134.7418986856901,130.49735076895044,131.73989868164062,38988300
2023-12-01,GOOGL,131.07391357421875,131.32242319231275,129.89100536523952,131.07391357421875,31431200
2023-12-04,GOOGL,129.1057078822898,129.25480757012173,127.13750857988855,128.4993438720703,36669900
2023-12-05,GOOGL,128.18125944450495,131.35224463448228,127.48543553945275,130.2091064453125,27384800
2023-12-06,GOOGL,130.65642113683515,131.0540304644409,129.10572352421968,129.24488830566406,23576200
2023-12-07,GOOGL,134.23494591057988,137.73396550929698,133.89697647711108,136.11367797851562,56767100
2023-12-08,GOOGL,133.3999429124122,135.58682423861802,133.23095821384126,134.18524169921875,32233900
2023-12-11,GOOGL,131.59081313683703,132.54508154232602,130.57688968416,132.49537658691406,31138000
2023-12-12,GOOGL,131.0241913139364,132.2070993667004,130.47746719276546,131.72996520996094,29032800
2023-12-13,GOOGL,132.5848470241734,132.70412677881075,130.78563994188903,131.77967834472656,30104800
2023-12-14,GOOGL,132.584860252567,132.92282970297467,128.91685575327702,131.1534423828125,38722400
2023-12-15,GOOGL,130.8353103484466,132.7140420448189,130.39793108913113,131.80947875976562,50815200
2023-12-18,GOOGL,131.8393324815834,136.33237562753757,131.64051264525398,134.9904327392578,32258000
2023-12-19,GOOGL,136.02421213162756,136.65046118246826,135.26874840184595,135.83534240722656,25476800
2023-12-20,GOOGL,138.14150779001469,140.85522818110556,137.2468793610726,137.5152587890625,49107200
2023-12-21,GOOGL,138.65842205079056,139.8512650987262,138.3502574054323,139.58287048339844,27488300
2023-12-22,GOOGL,139.9307907674915,141.14351883717225,139.8711508899371,140.64649963378906,26514600
2023-12-26,GOOGL,140.74590537304954,141.82940368082276,140.34829604639881,140.67633056640625,16780300
2023-12-27,GOOGL,140.74588534047876,141.2329695889485,139.05602319099845,139.5331573486328,19628600
2023-12-28,GOOGL,139.94072133264086,140.29857575464416,138.91686301898574,139.3939971923828,16045700
2023-12-29,GOOGL,138.7975988871228,139.52324273613158,137.9526601054735,138.85723876953125,18727200
2024-01-02,GOOGL,137.72402240207782,138.61865088876826,135.66635564773884,137.34628295898438,23711200
2024-01-03,GOOGL,136.43176983282882,138.79758606869683,136.26278512567,138.09181213378906,24212100
2024-01-04,GOOGL,137.59478566159066,138.3303794960598,135.53713417819472,135.57688903808594,27137700
2024-01-05,GOOGL,135.93474551614966,136.34230488338568,134.34427807552308,134.9208221435547,22506000
2024-01-08,GOOGL,135.47749743264478,138.18128330503055,135.4476774917439,138.01229858398438,21404000
2024-01-09,GOOGL,137.67433461881012,140.64651524536572,137.32641507069434,140.10972595214844,24759600
2024-01-10,GOOGL,140.15941005497154,142.14748679333994,140.0699502420222,141.43177795410156,21320200
2024-01-11,GOOGL,142.63456891117025,144.35425101702575,139.80155353444061,141.23297119140625,24008700
2024-01-12,GOOGL,141.8194760821599,142.3463152927069,140.9745524274262,141.79959106445312,18768600
2024-01-16,GOOGL,141.1534491833298,143.4894454306052,140.60672504377365,141.64053344726562,22670500
2024-01-17,GOOGL,140.50733767414584,140.99440679579797,138.07193139459451,140.62661743164062,20968600
2024-01-18,GOOGL,141.20315096714583,143.3502774482293,141.14351109286378,142.62461853027344,25746400
2024-01-19,GOOGL,143.87711717959903,145.57691427522653,143.51926276454773,145.50733947753906,33300700
2024-01-22,GOOGL,146.22305793770767,147.50536082819642,144.97055981862937,145.1196746826172,32200400
2024-01-23,GOOGL,145.02025308727056,146.3025558744288,144.63257874065795,146.16339111328125,21636100
2024-01-24,GOOGL,147.65444205339423,148.9566449642349,147.2170779434145,147.81349182128906,25233500
2024-01-25,GOOGL,149.17534271068604,152.1375727515736,148.64848842992274,150.964599609375,29149100
2024-01-26,GOOGL,150.199201418928,151.63060390831254,150.10972643948642,151.28269958496094,26115500
2024-01-29,GOOGL,151.15349580398933,152.86324328176516,150.52724667904116,152.5948486328125,27784300
2024-01-30,GOOGL,151.88906033844475,152.70416388435834,150.28865801536503,150.5570526123047,36331800
2024-01-31,GOOGL,142.7637900102388,143.14152945556077,139.03614601400025,139.26478576660156,71910000
2024-02-01,GOOGL,141.2727499327197,142.2071485705147,139.95067687794852,140.3184814453125,40466500
2024-02-02,GOOGL,138.42977891461894,141.7697484679074,135.68623845463344,141.53118896484375,62470600
2024-02-05,GOOGL,141.96858202589868,144.6027779128035,141.92881199298876,142.8234405517578,38505400
2024-02-06,GOOGL,143.78764525271936,144.49341917465705,142.33635771540355,143.24093627929688,29128200
2024-02-07,GOOGL,143.8969992519434,144.75187291787591,143.07194552581365,144.67234802246094,25208900
2024-02-08,GOOGL,144.9606362326969,145.45765548255142,144.23499237490003,145.0401611328125,22563800
2024-02-09,GOOGL,145.805548434302,148.54910418597495,145.30852922338417,148.11172485351562,26829500
2024-02-12,GOOGL,147.53520643807943,148.44972012526802,146.49146287984703,146.6505126953125,21564100
2024-02-13,GOOGL,144.0560448330256,145.79561205385804,142.83338183337364,144.2747344970703,27837700
2024-02-14,GOOGL,145.2091415857929,145.64652093964963,143.23099956914945,145.06997680664062,22704200
2024-02-15,GOOGL,142.2866583790805,142.6643978311811,139.62264270251694,141.9188690185547,37590700
2024-02-16,GOOGL,142.13755757805077,142.33636222630687,139.30454204497832,139.68228149414062,31451100
2024-02-20,GOOGL,138.8274141332904,141.2329853719594,138.6584294162402,140.27870178222656,25144700
2024-02-21,GOOGL,140.60673172265933,141.83934482604272,139.84131789092322,141.70018005371094,23315700
2024-02-22,GOOGL,144.0659761536674,144.13556612131504,141.94868470338366,143.23098754882812,27191900
2024-02-23,GOOGL,142.81351171832603,143.81748515868094,142.57493701416166,143.10179138183594,19493800
2024-02-26,GOOGL,141.29262579488392,141.59084036580944,136.5709431200029,136.7498779296875,53641800
2024-02-27,GOOGL,137.19718932572346,138.41985235627865,136.27272569201867,138.05206298828125,33099200
2024-02-28,GOOGL,137.07788294358988,137.18722776923806,134.60273714964188,135.56695556640625,37328600
2024-02-29,GOOGL,136.46159402974666,138.03217656436829,135.58683536038203,137.6345672607422,42133000
2024-03-01,GOOGL,137.60472100585164,138.0421003051008,136.10372856326603,136.32241821289062,31119500
2024-03-04,GOOGL,134.85124940963942,134.85124940963942,131.12360550845185,132.55502319335938,55999400
2024-03-05,GOOGL,131.09379042625164,132.44568327120132,129.89099727574325,131.8790740966797,40194800
2024-03-06,GOOGL,132.32638542526337,132.78364975782148,130.0699292041688,130.61663818359375,35318600
2024-03-07,GOOGL,131.99835532166875,134.1355470286606,130.82539726481338,133.57888793945312,37738200
2024-03-08,GOOGL,133.4099095566839,137.26676850108,133.20115480441683,134.60275268554688,39343100
2024-03-11,GOOGL,135.31844603099825,138.27074115683538,135.31844603099825,136.84925842285156,32437800
2024-03-12,GOOGL,136.21307876598533,138.54907503928519,136.21307876598533,137.67431640625,27563400
2024-03-13,GOOGL,138.17133561183664,140.24887219766538,138.16140068839562,138.9566192626953,23347200
2024-03-14,GOOGL,140.34828546340808,142.73397157906638,139.6226416714672,142.2469024658203,42753400
2024-03-15,GOOGL,141.65045568855209,142.32639444216113,139.1951799098582,140.33831787109375,49460600
2024-03-18,GOOGL,147.72403935564915,151.24292843021786,146.29262170910545,146.79957580566406,69273700
2024-03-19,GOOGL,147.27672583276063,147.90295968023258,145.2091242410213,146.15345764160156,24070400
2024-03-20,GOOGL,147.1176776357803,147.97255123416053,145.86519475956715,147.853271484375,21311500
2024-03-21,GOOGL,148.57890906254232,149.4735374843696,146.02422329685922,146.72006225585938,24755600
2024-03-22,GOOGL,148.23099762452182,150.67633870083418,148.09183285873635,149.8711700439453,29175700
2024-03-25,GOOGL,149.04612415470731,149.48350348939044,146.9387675434042,149.17535400390625,19229300
2024-03-26,GOOGL,149.32446001454298,151.3522918172969,149.08588532158586,149.7717742919922,22149100
2024-03-27,GOOGL,150.2787152673791,150.73597959681047,148.01230897049075,149.97056579589844,22879200
2024-03-28,GOOGL,149.9506874252204,150.52721630616023,149.27473347680987,150.0301971435547,24485400
2024-04-01,GOOGL,149.79166156029507,154.8115589373722,149.71213666144715,154.56304931640625,31730800
2024-04-02,GOOGL,152.58491714682754,153.777760371088,151.2429590396442,153.6385955810547,24586000
2024-04-03,GOOGL,152.68429149395047,154.1554639555003,151.81946784440686,153.9964141845703,24705000
2024-04-04,GOOGL,152.58489413321703,153.847327146,149.5530739849535,149.63259887695312,34724700
2024-04-05,GOOGL,149.13557485238817,152.5053643067505,148.70814563552008,151.59085083007812,23449300
2024-04-08,GOOGL,151.8691826360064,154.34434366511644,151.70019793137476,153.92684936523438,20702000
2024-04-09,GOOGL,155.1594735035965,157.61474993353454,154.26484487645067,155.66644287109375,31113000
2024-04-10,GOOGL,155.27875745454332,155.67636677895277,153.75786462750972,155.20916748046875,22838600
2024-04-11,GOOGL,155.97455990635459,158.7280351932667,155.5272456859533,158.45965576171875,27166400
2024-04-12,GOOGL,157.01831260478323,159.26483393218646,156.20319383484278,156.7896728515625,25329200
2024-04-15,GOOGL,157.91295197634344,158.29069144870775,153.66840346176937,153.93679809570312,27136500
2024-04-16,GOOGL,153.270783135314,154.7220707035578,152.51530424483212,153.47952270507812,20779500
2024-04-17,GOOGL,154.69226682242336,156.14356970913786,153.65847345422,154.5431671142578,21763100
2024-04-18,GOOGL,154.41392162833105,156.00438913764984,153.69821276591983,155.07992553710938,19883000
2024-04-19,GOOGL,155.268793063893,155.42784284613953,151.39204942052194,153.17137145996094,32239100
2024-04-22,GOOGL,153.39007067825332,156.70022053442347,153.14156106593867,155.34832763671875,26446200
2024-04-23,GOOGL,156.02426013134158,158.02227167812262,155.34830619188878,157.31649780273438,21151600
2024-04-24,GOOGL,156.5511130798954,158.61871477208004,156.23301351133364,158.18133544921875,22779100
2024-04-25,GOOGL,150.42783450771225,155.55707634707693,149.9705701649595,155.0699920654297,57109700
2024-04-26,GOOGL,173.33049824442045,173.66848288117959,168.63863504428147,170.9249267578125,64665300
2024-04-29,GOOGL,168.05214043619497,168.53922474437482,164.22510144731876,165.15948486328125,45610000
2024-04-30,GOOGL,164.6227008180937,167.09786190634827,161.63065068019893,161.8095703125,33562900
2024-05-01,GOOGL,163.32051225770076,166.12369266022054,162.11771911909202,162.8831329345703,33493200
2024-05-02,GOOGL,163.8075712273067,165.73600803202226,162.91294278924056,165.6266632080078,24294500
2024-05-03,GOOGL,166.56108063327446,166.95870511487095,162.0779726740132,166.2429962158203,34662400
2024-05-06,GOOGL,166.46168587038568,167.13762473729062,165.04020299654744,167.09786987304688,21871300
2024-05-07,GOOGL,167.49545951898952,170.736019032057,167.38611469538,170.22906494140625,28039700
2024-05-08,GOOGL,167.99246934008667,169.13560729509518,167.73402484767112,168.37020874023438,19569100
2024-05-09,GOOGL,168.3801833687042,169.6724364711517,167.17739009228617,168.94679260253906,15346700
2024-05-10,GOOGL,167.02827804658122,168.8374352899596,165.1992509552131,167.6445770263672,29799900
2024-05-13,GOOGL,163.28072581213632,168.27080232862698,163.02228131437047,168.1316375732422,31327600
2024-05-14,GOOGL,168.75789942088068,170.2290719710712,167.79368098227573,169.32449340820312,25127100
2024-05-15,GOOGL,169.61277032024324,171.6207168877924,169.49347540285436,171.48155212402344,26948400
2024-05-16,GOOGL,172.25690799152133,174.07600008713817,171.66049405107432,173.1416015625,27867900
2024-05-17,GOOGL,173.14162445654733,175.2191765187737,172.65455528261845,175.0104217529297,24479300
2024-05-20,GOOGL,175.13962113651436,177.70424192635005,175.03027631016326,175.86526489257812,22554400
2024-05-21,GOOGL,175.8454004583986,177.0879485542545,174.76190215908986,176.7897491455078,16989400
2024-05-22,GOOGL,175.58696628730428,176.0939204799443,174.16549846223018,175.32852172851562,17880000
2024-05-23,GOOGL,176.01438498002162,177.18734299954818,171.9189364995175,172.51536560058594,21024900
2024-05-24,GOOGL,173.9368425107023,174.72214137466014,172.61476956136175,173.94679260253906,16572500
2024-05-28,GOOGL,173.40998641330458,176.21318182937145,173.3304615254919,175.34835815429688,20572200
2024-05-29,GOOGL,174.38418005053686,175.78577808252004,173.67842115578785,174.85137939453125,23388700
2024-05-30,GOOGL,174.1555444817687,174.1754294990237,170.7658695114265,171.08396911621094,22958700
2024-05-31,GOOGL,170.8354347028972,172.02827771213177,168.429863670058,171.47161865234375,37638900
2024-06-03,GOOGL,171.511385208468,173.48952715807974,170.1396224798288,172.13763427734375,27459100
2024-06-04,GOOGL,172.2469674009148,172.81357655191115,170.86525467444477,172.75392150878906,26879600
2024-06-05,GOOGL,174.15551834100538,175.59687093525568,172.89308537172246,174.36427307128906,22068500
2024-06-06,GOOGL,174.85133795912836,176.0938858842723,174.70223827523964,175.6763916015625,23251000
2024-06-07,GOOGL,175.9944773334908,176.80958082112372,173.26087211279156,173.419921875,19661400
2024-06-10,GOOGL,174.12652031097429,176.20644136738744,171.92716741467876,174.16632080078125,23779200
2024-06-11,GOOGL,175.3705042848918,175.98751061562703,172.93231794206253,175.76856994628906,21540600
2024-06-12,GOOGL,177.39069622787167,179.54028699071227,175.26101330132494,176.9329071044922,27864700
2024-06-13,GOOGL,175.26103010697918,175.8879979359013,174.03696379905477,174.31561279296875,20913300
2024-06-14,GOOGL,173.38012616444558,176.20643152502393,173.3104563296365,175.93772888183594,18063600
2024-06-17,GOOGL,174.61415650465722,177.50017023272605,173.96728088613824,176.3855743408203,19618500
2024-06-18,GOOGL,176.28606177784917,176.53485660451912,173.2607233670443,174.24594116210938,21869900
2024-06-20,GOOGL,174.52459434479357,176.43533683728216,174.14643652513004,175.4501190185547,20160100
2024-06-21,GOOGL,176.14672706076468,179.97817324324066,175.75860776109087,178.76405334472656,58582700
2024-06-24,GOOGL,179.2915042861555,180.01798091499936,177.80868167939616,178.3560333251953,18298000
2024-06-25,GOOGL,178.75409335482692,183.401578664655,178.5550605403931,183.14283752441406,23235600
2024-06-26,GOOGL,181.74960191456344,183.6205286880091,181.60031590719578,182.9935760498047,19839000
2024-06-27,GOOGL,183.2921233140089,185.15311900334711,183.13290616059194,184.51620483398438,18848900
2024-06-28,GOOGL,183.43144872221652,184.23754149419085,181.08282505826105,181.2718963623047,29156600
2024-07-01,GOOGL,182.1476496079963,182.99355801066486,180.42599382640452,182.10784912109375,16006100
2024-07-02,GOOGL,181.17239104652464,184.675426365642,180.68474773241152,184.34701538085938,17372500
2024-07-03,GOOGL,183.95888453835914,185.1928970502459,183.11297612888922,184.92420959472656,10242100
2024-07-05,GOOGL,184.9640274577535,189.9399240156558,184.90431912869568,189.68118286132812,20967500
2024-07-08,GOOGL,188.98454503756395,189.2532477033315,186.87476975804535,188.11874389648438,21035900
2024-07-09,GOOGL,189.3925599464582,190.43750119218953,187.81022858918996,188.0689697265625,15121400
2024-07-10,GOOGL,188.23816424953293,190.82563658236953,188.11874758917267,190.2583770751953,15952500
2024-07-11,GOOGL,188.93479649413544,189.93992212212828,184.18778697335526,184.67543029785156,25625800
2024-07-12,GOOGL,184.1877722532729,186.2079848593699,183.6006201566738,184.17782592773438,22898400
2024-07-15,GOOGL,184.02852876447474,187.33253087032085,184.02852876447474,185.63076782226562,16474000
2024-07-16,GOOGL,186.4567901173401,187.77041886786637,182.48601933178097,183.0333709716797,18290700
2024-07-17,GOOGL,182.08795064839637,182.6651564421575,179.03274302740357,180.14735412597656,20734100
2024-07-18,GOOGL,181.05293924770822,181.62019866395218,175.61926947907935,176.83338928222656,25315700
2024-07-19,GOOGL,178.0176783122624,179.4208695866071,176.27611453463086,176.80355834960938,18881900
2024-07-22,GOOGL,179.7194245142135,181.81925342559742,179.36115936205027,180.79421997070312,24100300
2024-07-23,GOOGL,181.1723915861467,182.7248688386663,180.66484043304783,180.91363525390625,36352700
2024-07-24,GOOGL,172.76313091278035,175.34064163083764,170.99171299042794,171.7978057861328,49585200
2024-07-25,GOOGL,171.68833187653044,172.5839871452518,166.3840245463068,166.4735870361328,44852000
2024-07-26,GOOGL,166.34420184034042,167.2796727440398,163.26910167112166,166.19493103027344,41336900
2024-07-29,GOOGL,168.01611559502874,169.608393293323,167.18016866453198,168.71273803710938,20293800
2024-07-30,GOOGL,169.41933887379136,170.40455671676222,167.6280129976191,169.46908569335938,18959700
2024-07-31,GOOGL,172.40484468943953,173.40997018336077,169.1904050404806,170.71302795410156,25729100
2024-08-01,GOOGL,169.42927737353662,173.21096178514637,168.06588657934952,169.9368133544922,24531400
2024-08-02,GOOGL,165.63762674628265,167.6976397724307,163.87615532883046,165.8565673828125,29130100
2024-08-05,GOOGL,154.75036261781605,163.63730541364623,154.18310319583753,158.48228454589844,53630700
2024-08-06,GOOGL,158.56189606663975,159.79592368146163,155.65597476582894,157.5269012451172,49004600
2024-08-07,GOOGL,160.47264384005365,162.19429958101605,157.70604691611013,158.1737823486328,25138600
2024-08-08,GOOGL,159.73620945801972,162.9008872407048,159.43766784333874,161.24888610839844,25578800
2024-08-09,GOOGL,159.23862184827473,163.000398092681,158.29320462440444,162.8809814453125,28602300
2024-08-12,GOOGL,163.55771134919158,164.10504777357423,161.05980178129553,161.50762939453125,15895300
2024-08-13,GOOGL,162.6222526120054,163.93588138808704,162.18437129156789,163.36863708496094,18551700
2024-08-14,GOOGL,161.61710599661225,162.43316027996852,156.94972801568116,159.59689331054688,40591100
2024-08-15,GOOGL,159.72626872855503,160.86077245977856,158.8405598084352,160.5224151611328,31524300
2024-08-16,GOOGL,160.69158549485795,164.26427515296893,160.35322821372176,162.17440795898438,24208600
2024-08-19,GOOGL,164.48321762709017,165.8864239492261,163.46813058711632,165.86651611328125,22416200
2024-08-20,GOOGL,166.09540498956204,167.82702229118038,166.01580401532578,166.37405395507812,18341500
2024-08-21,GOOGL,164.35383848738525,166.04565527229005,163.87615672417527,165.05047607421875,22902000
2024-08-22,GOOGL,166.45367234576213,166.78208331350032,162.52271742896883,163.01036071777344,22493300
2024-08-23,GOOGL,163.92592374785485,165.37887691786474,163.0402148418206,164.8215789794922,13955700
2024-08-26,GOOGL,165.57791890865434,166.74227674166048,163.66717668126768,165.35897827148438,14190400
2024-08-27,GOOGL,165.0405353166051,165.63764898462333,163.66719817653333,163.88612365722656,11821900
